2024-03-19 21:43:33,916 INFO    StreamThr :3693410 [internal.py:wandb_internal():89] W&B internal server running at pid: 3693410, started at: 2024-03-19 21:43:33.914937
2024-03-19 21:43:34,146 DEBUG   HandlerThread:3693410 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-97-generic-x86_64-with-debian-bookworm-sid', 'python': '3.7.16', 'heartbeatAt': '2024-03-19T20:43:34.034826', 'startedAt': '2024-03-19T20:43:33.839791', 'docker': None, 'cuda': None, 'args': ('--dataset_name', 'kitti360', '--root_dir', '/usr/stud/hank/storage/user/methods_test/NeO-360/data/PDMultiObjv6/train', '--exp_type', 'triplanar_nocs_fusion_conv_scene', '--exp_name', 'multi_map_tp_CONV_scene', '--encoder_type', 'resnet', '--batch_size', '100', '--num_gpus', '1'), 'state': 'running', 'program': 'run.py', 'codePathLocal': 'run.py', 'codePath': 'run.py', 'git': {'remote': 'https://github.com/Kvasir8/NeO-360_baseline_KDBTS.git', 'commit': 'd0d07e31af7f6aa164f3ec13281bb1a400435a3c'}, 'email': 'ge96tir@tum.de', 'root': '/storage/user/hank/methods_test/NeO-360', 'host': 'node12', 'username': 'hank', 'executable': '/storage/user/hank/miniconda3/envs/neo360/bin/python', 'cpu_count': 36, 'cpu_count_logical': 36, 'cpu_freq': {'current': 3928.4844444444443, 'min': 1200.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3842.839, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3410.06, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3660.724, 'min': 1200.0, 'max': 4000.0}, {'current': 3900.01, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3884.85, 'min': 1200.0, 'max': 4000.0}, {'current': 3899.999, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3502.699, 'min': 1200.0, 'max': 4000.0}, {'current': 3900.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3869.262, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3776.884, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}], 'disk': {'/': {'total': 755.272403717041, 'used': 3.8755722045898438}}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 51539607552}], 'memory': {'total': 1510.5448112487793}}
2024-03-19 21:43:34,154 INFO    HandlerThread:3693410 [system_monitor.py:probe():224] Finished collecting system info
2024-03-19 21:43:34,155 INFO    HandlerThread:3693410 [system_monitor.py:probe():227] Publishing system info
2024-03-19 21:43:34,156 DEBUG   HandlerThread:3693410 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-03-19 21:43:48,247 DEBUG   HandlerThread:3693410 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-19 21:43:48,258 INFO    HandlerThread:3693410 [system_monitor.py:probe():229] Finished publishing system info
2024-03-19 21:43:48,357 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:43:48,357 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: keepalive
2024-03-19 21:43:48,358 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:43:48,359 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:43:48,373 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: keepalive
2024-03-19 21:43:48,373 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: python_packages
2024-03-19 21:43:48,373 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:43:49,374 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:43:49,375 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:43:54,376 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:43:54,376 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:43:59,385 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:43:59,385 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:04,392 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:04,393 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:09,417 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:09,417 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:14,425 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:14,425 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:19,426 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:19,427 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:24,428 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:24,428 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:29,430 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:29,430 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:34,019 DEBUG   SystemMonitor:3693410 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-19 21:44:34,431 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:34,432 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:39,433 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:39,433 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:44,435 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:44,435 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:49,442 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:49,443 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:54,444 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:54,444 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:44:59,456 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:44:59,457 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:45:04,459 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:45:04,460 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:45:09,461 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:45:09,461 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
2024-03-19 21:45:14,463 DEBUG   HandlerThread:3693410 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 21:45:14,463 DEBUG   SenderThread:3693410 [sender.py:send_request():409] send_request: status_report
