2024-03-19 22:56:44,495 INFO    StreamThr :3791478 [internal.py:wandb_internal():89] W&B internal server running at pid: 3791478, started at: 2024-03-19 22:56:44.493734
2024-03-19 22:57:34,924 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:57:34,925 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:57:39,927 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:57:39,927 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:57:44,668 DEBUG   SystemMonitor:3791478 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-19 22:57:44,937 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:57:44,938 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:57:49,939 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:57:49,940 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:57:54,942 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:57:54,942 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:57:59,954 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:57:59,954 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:04,956 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:04,956 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:09,962 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:09,962 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:14,965 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:14,965 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:19,982 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:19,982 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:24,987 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:24,987 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:29,991 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:29,991 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:35,003 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:35,004 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
2024-03-19 22:58:40,010 DEBUG   HandlerThread:3791478 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 22:58:40,010 DEBUG   SenderThread:3791478 [sender.py:send_request():409] send_request: status_report
