2024-03-23 17:32:54,205 INFO    StreamThr :1169695 [internal.py:wandb_internal():89] W&B internal server running at pid: 1169695, started at: 2024-03-23 17:32:54.203787
2024-03-23 17:32:54,393 DEBUG   HandlerThread:1169695 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-91-generic-x86_64-with-debian-bookworm-sid', 'python': '3.7.16', 'heartbeatAt': '2024-03-23T16:32:54.364746', 'startedAt': '2024-03-23T16:32:54.176561', 'docker': None, 'cuda': None, 'args': ('--dataset_name', 'kitti360', '--root_dir', '/usr/stud/hank/storage/user/methods_test/NeO-360/data/PDMultiObjv6/train', '--exp_type', 'triplanar_nocs_fusion_conv_scene', '--exp_name', 'multi_map_tp_CONV_scene', '--encoder_type', 'resnet', '--batch_size', '1', '--num_gpus', '1'), 'state': 'running', 'program': 'run.py', 'codePathLocal': 'run.py', 'codePath': 'run.py', 'git': {'remote': 'https://github.com/Kvasir8/NeO-360_baseline_KDBTS.git', 'commit': '1b17b411c88ae2a1ca0337dd01bbb33e825cdc95'}, 'email': 'ge96tir@tum.de', 'root': '/storage/user/hank/methods_test/NeO-360', 'host': 'node16', 'username': 'hank', 'executable': '/storage/user/hank/miniconda3/envs/neo360/bin/python', 'cpu_count': 48, 'cpu_count_logical': 48, 'cpu_freq': {'current': 3930.3614375, 'min': 1200.0, 'max': 4000.0}, 'cpu_freq_per_core': [{'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3481.731, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3313.486, 'min': 1200.0, 'max': 4000.0}, {'current': 3599.999, 'min': 1200.0, 'max': 4000.0}, {'current': 3599.999, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3600.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3599.999, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}, {'current': 3527.253, 'min': 1200.0, 'max': 4000.0}, {'current': 4000.0, 'min': 1200.0, 'max': 4000.0}], 'disk': {'/': {'total': 755.1853790283203, 'used': 3.165111541748047}}, 'gpu': 'NVIDIA A40', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 1510.370761871338}}
2024-03-23 17:32:54,393 INFO    HandlerThread:1169695 [system_monitor.py:probe():224] Finished collecting system info
2024-03-23 17:32:54,393 INFO    HandlerThread:1169695 [system_monitor.py:probe():227] Publishing system info
2024-03-23 17:32:54,393 DEBUG   HandlerThread:1169695 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-03-23 17:33:04,190 DEBUG   HandlerThread:1169695 [system_info.py:_save_conda():220] Saving conda packages done
2024-03-23 17:33:04,195 INFO    HandlerThread:1169695 [system_monitor.py:probe():229] Finished publishing system info
2024-03-23 17:33:04,207 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:04,207 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: keepalive
2024-03-23 17:33:04,208 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:04,210 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: python_packages
2024-03-23 17:33:05,209 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:05,211 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:10,212 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:10,212 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:15,213 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:15,213 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:20,214 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:20,215 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:25,216 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:25,216 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:30,217 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:30,217 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:35,218 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:35,218 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:40,219 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:40,219 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:45,220 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:45,220 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:50,221 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:50,221 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:33:54,324 DEBUG   SystemMonitor:1169695 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-23 17:33:55,222 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:33:55,223 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:34:00,224 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:34:00,224 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:34:05,225 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:34:05,225 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:34:10,226 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:34:10,226 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:34:15,227 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:34:15,227 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
2024-03-23 17:34:20,228 DEBUG   HandlerThread:1169695 [handler.py:handle_request():146] handle_request: status_report
2024-03-23 17:34:20,229 DEBUG   SenderThread:1169695 [sender.py:send_request():409] send_request: status_report
